"STATION","NAME","DATE","TAVG","TMAX","TMIN"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-04","61","71","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-05","59","69","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-06","64","72","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-07","63","72","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-08","60","68","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-09","60","69","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-10","60","66","54"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-11","69","77","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-12","70","83","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-13","72","87","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-14","77","89","64"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-15","68","74","62"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-16","69","76","61"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-17","65","77","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-18","72","82","61"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-19","70","78","62"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-20","66","74","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-21","64","71","57"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-22","58","65","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-23","57","73","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-24","59","77","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-25","61","79","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-26","64","81","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-27","64","79","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-28","62","70","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-29","66","72","60"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-09-30","66","68","63"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-01","59","65","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-02","55","63","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-03","56","65","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-04","57","69","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-05","59","72","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-06","65","74","56"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-07","60","76","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-08","57","70","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-09","56","60","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-10","54","58","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-11","56","59","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-12","57","59","55"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-13","56","60","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-14","53","60","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-15","51","59","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-16","61","69","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-17","60","71","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-18","58","66","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-19","56","65","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-20","56","62","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-21","50","57","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-22","52","62","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-23","54","66","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-24","54","65","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-25","58","66","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-26","52","54","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-27","55","59","51"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-28","52","57","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-29","51","59","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-30","49","59","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-10-31","50","54","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-01","48","51","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-02","53","55","50"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-03","55","61","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-04","53","57","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-05","50","53","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-06","49","54","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-07","45","49","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-08","48","53","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-09","44","47","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-10","42","47","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-11","36","45","27"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-12","36","45","27"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-13","42","45","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-14","40","50","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-15","40","50","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-16","36","46","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-17","38","48","28"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-18","35","46","24"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-19","37","45","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-20","41","49","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-21","42","51","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-22","37","48","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-23","38","40","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-24","42","48","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-25","42","48","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-26","47","52","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-27","42","51","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-28","41","50","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-29","45","50","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-11-30","45","51","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-01","45","49","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-02","43","45","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-03","42","47","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-04","42","50","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-05","40","50","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-06","39","45","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-07","38","44","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-08","37","44","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-09","41","45","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-10","41","46","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-11","36","39","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-12","33","36","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-13","32","33","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-14","40","49","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-15","43","46","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-16","47","57","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-17","40","49","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-18","40","48","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-19","41","45","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-20","40","42","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-21","39","42","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-22","39","43","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-23","39","41","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-24","44","49","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-25","42","47","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-26","41","44","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-27","43","49","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-28","43","48","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-29","41","46","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-30","43","48","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2000-12-31","42","45","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-01","40","44","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-02","44","49","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-03","39","43","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-04","46","52","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-05","46","57","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-06","43","53","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-07","46","50","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-08","40","44","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-09","39","44","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-10","43","48","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-11","44","49","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-12","44","48","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-13","41","45","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-14","41","45","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-15","38","45","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-16","35","43","27"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-17","34","40","28"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-18","40","42","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-19","42","46","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-20","40","43","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-21","40","43","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-22","44","50","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-23","44","48","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-24","41","43","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-25","41","46","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-26","43","51","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-27","38","49","27"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-28","37","45","28"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-29","44","50","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-30","43","46","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-01-31","42","50","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-01","43","51","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-02","46","51","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-03","43","49","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-04","49","54","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-05","41","48","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-06","39","44","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-07","35","43","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-08","37","40","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-09","39","47","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-10","33","40","26"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-11","41","48","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-12","40","51","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-13","42","55","28"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-14","42","54","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-15","43","48","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-16","42","46","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-17","43","47","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-18","42","48","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-19","42","52","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-20","46","57","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-21","45","51","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-22","45","54","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-23","44","50","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-24","45","55","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-25","42","54","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-26","44","59","29"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-27","45","59","31"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-02-28","42","54","30"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-01","43","51","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-02","43","49","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-03","42","50","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-04","42","50","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-05","50","61","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-06","53","68","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-07","55","69","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-08","47","52","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-09","46","53","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-10","44","50","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-11","45","52","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-12","51","57","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-13","51","57","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-14","49","55","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-15","45","50","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-16","42","47","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-17","47","52","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-18","54","60","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-19","47","55","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-20","47","61","32"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-21","50","62","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-22","50","66","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-23","52","69","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-24","55","66","43"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-25","52","57","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-26","50","55","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-27","46","52","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-28","49","55","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-29","47","57","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-30","52","59","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-03-31","52","59","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-01","45","49","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-02","43","48","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-03","44","52","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-04","47","59","34"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-05","46","56","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-06","43","49","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-07","43","50","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-08","43","50","36"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-09","45","52","37"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-10","46","49","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-11","50","59","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-12","45","50","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-13","44","50","38"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-14","45","56","33"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-15","51","66","35"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-16","56","67","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-17","53","62","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-18","53","60","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-19","49","58","39"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-20","52","57","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-21","51","62","40"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-22","47","53","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-23","54","60","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-24","62","76","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-25","66","82","49"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-26","64","75","52"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-27","54","60","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-28","51","56","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-29","51","56","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-04-30","53","59","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-01","49","54","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-02","53","63","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-03","56","71","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-04","58","69","47"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-05","51","59","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-06","55","69","41"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-07","62","79","44"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-08","57","67","46"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-09","55","67","42"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-10","58","71","45"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-11","65","82","48"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-12","65","77","53"
"USW00024229","PORTLAND INTERNATIONAL AIRPORT, OR US","2001-05-13","60","68","51"
